date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-16 23:55:59,McnellisWilliam,,0,0,1,"UPDATE 1-COVID-19 Spikes in Arizona, Texas and Florida; Church Linked to Oregon Outbreak | http://Newsmax.com https://www.newsmax.com/headline/virus-surge-spike-florida/2020/06/16/id/972514/?ns_mail_uid=e6724076-699b-4906-8ef0-f557f6a3b298&amp;ns_mail_job=DM121761_06162020&amp;s=acs&amp;dkt_nbr=0101028kveyj via @Newsmax",,@newsmax,,1273041665108914177,https://twitter.com/McnellisWilliam/status/1273041665108914177
2020-06-16 23:55:53,beyerstein,,9,86,128,"The slope of Texas's covid curve is terrifying. I don't think the mainstream media grasp how serious this could be. https://twitter.com/delrayser/status/1273040363167637504",,,,1273041639012028418,https://twitter.com/beyerstein/status/1273041639012028418
2020-06-16 23:55:47,XsavageX,,0,1,4,"We've tried to order out from two local restaurants tonight both are closed due to employees having been exposed to COVID. Maybe we shouldn't have opened up dining rooms so soon Texas. Support your local restaurants by ordering takeout and tipping well. #thirdtimesacharm",,,#thirdtimesacharm,1273041613472890881,https://twitter.com/XsavageX/status/1273041613472890881
2020-06-16 23:54:48,headgeek666,,7,6,27,"Wow, nearly 4,000 new Covid cases in Texas today",,,,1273041365774073856,https://twitter.com/headgeek666/status/1273041365774073856
2020-06-16 23:54:40,ChrisMosser,,0,7,11,"The Good: local 7-day avg of new COVID cases DROPS for the first time in 9 days. The Bad: local hospitalizations hit 7th straight new high. The Ugly: new case daily report for Texas shatters record high by over 100, 7-day avg hits 7th straight high. More: https://bit.ly/2Y7YDog",,,,1273041331712032770,https://twitter.com/ChrisMosser/status/1273041331712032770
2020-06-16 23:54:31,clagraca,,0,0,0,"EUA vê picos de Covid-19 no Arizona, Texas e na Flórida; igreja é ligada a epicentro no Oregon ",,,,1273041294236016641,https://twitter.com/clagraca/status/1273041294236016641
2020-06-16 23:54:07,UNICAESRADIO,,1,0,0,"EN VIVO: Gobernador Abbot se refiere a la capacidad hospitalaria en Texas tras incremento en casos de Covid-19. ",,,,1273041193623080964,https://twitter.com/UNICAESRADIO/status/1273041193623080964
2020-06-16 23:54:01,brando_writes,Newsweek,1,1,6,"I live in Texas and people my age seem to fall into two camps: 1. They HAVE to be in public because their minimum wage job asked them to come back, kicking them off unemployment OR 2. “The government would keep everything closed if COVID was dangerous, so why not go out?” ",,,,1273041169354817544,https://twitter.com/brando_writes/status/1273041169354817544
2020-06-16 23:49:49,skrapjac,RSpiritor,2,0,0,"People are dying of Covid-19 in Texas everyday.",,,,1273040113967280128,https://twitter.com/skrapjac/status/1273040113967280128
2020-06-16 23:49:26,TerraTindle,,1,0,3,"27 weeks pregnant. Haven't gone anywhere in 3 months other than the doctor. Looks like it'll still be a while. My city just reported it's highest ever COVID-19 numbers... Because Texas reopened way too soon. https://twitter.com/counselorSusanr/status/1272704413199667202",,,,1273040015245754368,https://twitter.com/TerraTindle/status/1273040015245754368
2020-06-16 23:48:50,denuribe73,,0,0,0,"’No reason to be alarmed’: Texas governor unfazed by rising COVID-19 cases, hospitalizations - KSAT San Antonio https://www.ksat.com/news/local/2020/06/16/no-reason-to-be-alarmed-texas-governor-unfazed-by-rising-covid-19-cases-hospitalizations/ via @GoogleNews",,@googlenews,,1273039866075459593,https://twitter.com/denuribe73/status/1273039866075459593
2020-06-16 23:48:05,Mariannagzaa,,0,0,0,"My boyfriend just went on a 20 minute rant complaining abt how much I love @DavidDobrik and I should be more engaged in our ft convos since he’s stuck in canada and i’m in texas due to covid-19.",,@DavidDobrik,,1273039674869714944,https://twitter.com/Mariannagzaa/status/1273039674869714944
2020-06-16 23:46:34,jacieminniepep,AllisonFox4News,0,2,2,"@GovAbbott is a terrible and cowardly governor for not requiring Texans to wear masks. It would suppress Covid if all Texans participated. It would be #Texas Proud. Vote out all Republicans. #Biden2020 #DumpTrump #VoteBlueToEndThisNightmare #COVID19",,@GovAbbott,#Texas #Biden2020 #DumpTrump #VoteBlueToEndThisNightmare #COVID19,1273039293813047301,https://twitter.com/jacieminniepep/status/1273039293813047301
2020-06-16 23:46:19,carlofiorletta,maxxscape,1,0,0,"Dance on #Covid_19 #Texas graves with Don and Ted ",,,#Covid_19 #Texas,1273039231296905219,https://twitter.com/carlofiorletta/status/1273039231296905219
2020-06-16 23:46:04,llchaynes,,0,0,0,"The #FakeNews talking about #Covid increases. BLAH BLAH BLAH. If you are smart, all you need to do is look at the numbers in your state &amp; then make a decision on what you want to do. #SheepNoMore don't be a follower. In Texas, you have a .003 chance to catch it &amp; .00007 of dying.",,,#FakeNews #Covid #SheepNoMore,1273039170211119106,https://twitter.com/llchaynes/status/1273039170211119106
2020-06-16 23:45:29,memevibesout,,0,0,3,"These Texas Covid numbers are concerning...",,,,1273039020663201793,https://twitter.com/memevibesout/status/1273039020663201793
2020-06-16 23:45:19,HedgeyeDJ,,13,11,33,"Texas hospitalizations are currently at their highest since the onset of COVID-19 ",,,,1273038979970076674,https://twitter.com/HedgeyeDJ/status/1273038979970076674
2020-06-16 23:45:00,theeagle,,0,2,2,"A construction site on the Texas A&amp;M campus was shut down this month after 55 workers at the site tested positive for COVID-19. ",,,,1273038899640754180,https://twitter.com/theeagle/status/1273038899640754180
2020-06-16 23:44:43,KXAN_News,,4,26,17,"Texas has now officially reported more than 2,000 deaths related to COVID-19. https://trib.al/iqULa1C",,,,1273038828769509378,https://twitter.com/KXAN_News/status/1273038828769509378
2020-06-16 23:44:31,carlofiorletta,SenTedCruz,0,0,3,"Remove bad public servants https://youtu.be/RWvprHE6dNI #Covid_19 #Texas",,,#Covid_19 #Texas,1273038777531932673,https://twitter.com/carlofiorletta/status/1273038777531932673
2020-06-16 23:44:28,lukkkitcha,taizinhasm,1,0,2,"covid erradicada em texas city",,,,1273038767750893570,https://twitter.com/lukkkitcha/status/1273038767750893570
2020-06-16 23:43:41,sistercrow,,0,0,1,"Texas gained 3,971 new COVID-19 cases today. https://www.worldometers.info/coronavirus/country/us",,,,1273038570949709824,https://twitter.com/sistercrow/status/1273038570949709824
2020-06-16 23:43:13,Marksded,,0,1,1,"You can get your COVID results in 15 mins at Texas med clinic. It takes about a day in advance to schedule an appointment and be seen",,,,1273038451248713728,https://twitter.com/Marksded/status/1273038451248713728
2020-06-16 23:42:46,nailpounder,cityoflubbock,1,2,2,"Today Lubbock, Texas reported its highest daily number of new COVID-19 cases since the coronavirus pandemic began--61. And it can't be swept under the rug as just being the result of more testing. Most of the new cases are attributed to young people frequenting crowded bars. ",,,,1273038336626655234,https://twitter.com/nailpounder/status/1273038336626655234
2020-06-16 23:42:45,Pookey258a1,,0,0,1,"Texas governor says lack of social distancing is boosting coronavirus cases https://www.cnbc.com/2020/06/16/texas-governor-says-lack-of-social-distancing-is-boosting-coronavirus-cases.html Maybe is @GovAbbott had taken #Covid seriously and NOT listened to trump this wound not have occured. A lot of senseless deaths could have been avoided.",,@GovAbbott,#Covid,1273038333698904064,https://twitter.com/Pookey258a1/status/1273038333698904064
2020-06-16 23:42:43,aaron_con_choco,,1,3,1,"Arizona, Texas and Florida all set COVID-19 infection records yesterday and they're all repeating the refrain that they have plenty of hospital beds to spare. ",,,,1273038327155814400,https://twitter.com/aaron_con_choco/status/1273038327155814400
2020-06-16 23:41:35,SalientSapiens,,1,1,1,"New record in Texas (3971) for new Covid cases/day. The previous record was 2437 cases. More winning!",,,,1273038042299801604,https://twitter.com/SalientSapiens/status/1273038042299801604
2020-06-16 23:41:28,OldLnghornBroad,,1,0,0,"Today: 2,207,399 total #Covid_19 cases, 24,449 new cases, 119,114 total deaths, 831 new deaths. #Texas and #California had the most new cases with 3,971 and 3,222 respectively. #Florida and #Arizona are next with 2,783 and 2,392. Attached showing states where cases are rising",,,#Covid_19 #Texas #California #Florida #Arizona,1273038011975041024,https://twitter.com/OldLnghornBroad/status/1273038011975041024
2020-06-16 23:41:23,daisytails,,0,0,0,"Texas has about 4K new COVID-19 cases today but ya’ll if we stop testing we wouldn’t have any. ",,,,1273037990546354177,https://twitter.com/daisytails/status/1273037990546354177
2020-06-16 23:41:14,grumblecore,,0,2,0,"Texas state officials seem to think that because Texas's hospital beds are not yet full with Covid patients, there's no need to roll back parts of the reopening. They don't seem to care that more Texans will be #DyingForDollars.",,,#DyingForDollars,1273037950801063942,https://twitter.com/grumblecore/status/1273037950801063942
2020-06-16 23:40:16,WByng,,0,3,6,"Texas ignored Dr Fauci's advice not to proceed with full on opening as new Covid-19 infections reach an all time high as Governor Abbott says, ""It's not my fault, blame Memorial Day celebrations"" https://www.forbes.com/sites/nicholasreimann/2020/06/16/texas-again-sets-record-for-new-coronavirus-cases-and-the-governor-says-memorial-day-may-be-to-blame/#7782ee0e1add",,,,1273037710517772289,https://twitter.com/WByng/status/1273037710517772289
2020-06-16 23:40:11,RAWshadTX,,0,0,0,"Governor Abbot is one of the most confusing person to listen to about COVID-19 in #Texas. It’s either more testing. Young People’s fault. Old folks home or jails. No word about the third phase of reopening after being one of the first state in the country to reopen ...",,,#Texas,1273037687386226690,https://twitter.com/RAWshadTX/status/1273037687386226690
2020-06-16 23:40:04,GolmandS,QuickTake,0,0,0,"Another COVID downplayer and denier. Gov abbot is a disgrace to Texas.",,,,1273037660957954048,https://twitter.com/GolmandS/status/1273037660957954048
2020-06-16 23:39:49,TheTexanNews,,3,5,13,"Texas Governor Greg Abbott held a press conference to discuss the increasing number of COVID-19 cases and hospitalizations. According to Governor Abbott, hospitals still have the capacity to support more patients and respond to a surge of coronavirus cases.",,,,1273037596818649089,https://twitter.com/TheTexanNews/status/1273037596818649089
2020-06-16 23:39:46,BackpackingSax,,1,6,17,"So Governor Abbott, you want to blame the surge in COVID-19 cases in Texas on 20-somethings? Aren't you forgetting something? https://youtu.be/IK0xtQpe-7M @GovAbbott Say it again, I dare you.",,@GovAbbott,,1273037584822931457,https://twitter.com/BackpackingSax/status/1273037584822931457
2020-06-16 23:39:31,robertomulazzi,,0,0,2,"Florida,Texas and Arizona see Covid-19 cases resurgence",,,,1273037520998223875,https://twitter.com/robertomulazzi/status/1273037520998223875
2020-06-16 23:37:33,feedperuano,,0,2,0,"El petróleo de Texas baja un 3.94% por temores a una segunda ola de COVID-19 - Listín Diario http://dlvr.it/RYmrTT",,,,1273037026707697665,https://twitter.com/feedperuano/status/1273037026707697665
2020-06-16 23:37:26,sbyrnes,JasonTLouis,1,0,0,"Yes, these are people in hospitals with positive COVID tests. You can easily Google for the data, it's published by the public health departments. Here's a summary of the data from Texas: ",,,,1273036997305733122,https://twitter.com/sbyrnes/status/1273036997305733122
2020-06-16 23:37:09,JennieTetreault,nytimes,0,1,0,"For perspective, Florida and Texas's populations are three and four times that of Arizona, respectively. We're in the top 10 for states with the least doctors per capita. We're going to get absolutely pummeled by Covid-19, and @dougducey still won't make anyone wear a mask.",,@dougducey,,1273036925339930624,https://twitter.com/JennieTetreault/status/1273036925339930624
2020-06-16 23:36:33,tedsilvaiii,,0,0,0,"#Texas Gov. Abbott Tries to Reassure Texans as State’s #COVID-19 Hospitalizations Hit New Record #CoronavirusInTexas https://smartnews.link/a/to9K or you can directly access the content using this link here:",,,#Texas #COVID #CoronavirusInTexas,1273036773661315073,https://twitter.com/tedsilvaiii/status/1273036773661315073
2020-06-16 23:35:31,FoxeeSrldy,,1,2,4,"Gee, 436 New Covid-19 Cases in less than 24 hrs., in Military Town, TX., 212 People in the Hospitals in our area, 92 PTs on Ventilators. What the Hell, Texas?? The average age went from 55 down to 48, yet, the new batch of cases are comprised of mostly 30 yr. old &amp; under. Shame!!",,,,1273036513966723072,https://twitter.com/FoxeeSrldy/status/1273036513966723072
2020-06-16 23:35:25,WilliamGotimer,,4,7,18,"Texas with almost 4,000 new Covid cases today. Florida almost 3,000.",,,,1273036487458766848,https://twitter.com/WilliamGotimer/status/1273036487458766848
2020-06-16 23:35:12,darbyjobrown,JoeJHoyt,1,1,7,"Several Texas high schools have already either canceled or postponed summer workouts because of COVID-19 concerns. ",,,,1273036433582952448,https://twitter.com/darbyjobrown/status/1273036433582952448
2020-06-16 23:34:53,MariCLewis,,1,0,1,"Image text: “Florida, Texas, and Arizona set daily records for new COVID cases (2000) after reopen”",,,,1273036356432920584,https://twitter.com/MariCLewis/status/1273036356432920584
2020-06-16 23:34:49,deborah_stote,JohnCornyn,0,1,3,"Greg Abbott made politically-motivated decisions that won't keep Texans healthy. Texas opened too soon, COVID cases are spiking. Good luck, UMC . . . .",,,,1273036339525623817,https://twitter.com/deborah_stote/status/1273036339525623817
2020-06-16 23:33:38,Tullysteve1,,0,0,1,"Texas had almost 4000 cases today. Definitely not headed in the right direction all the while @VP Pence is trying to get Governors to day that covid is waning.",,@VP,,1273036041683972096,https://twitter.com/Tullysteve1/status/1273036041683972096
2020-06-16 23:33:02,Tony2all2,abc13houston,0,0,0,"This guy must be stupid, he opened restaurants and other places up. What is wrong with you Greg? Stay home, open up places, no stay home... more deaths to follow... Texas is number 1 on CNN n Fixnews as covid spikes here.",,,,1273035888788934656,https://twitter.com/Tony2all2/status/1273035888788934656
2020-06-16 23:32:40,CarrolltonTX,,0,5,7,"Gov. Greg Abbott held a press conference today to address Texas’ COVID-19 case count and hospital capacity, as the State hit a new high of positive cases. Abbott reminds Texans to practice social distancing &amp; wear face coverings in public. Details: http://cityofcarrollton.com/coronavirus",,,,1273035796585558017,https://twitter.com/CarrolltonTX/status/1273035796585558017
2020-06-16 23:32:28,TurnUSABlue2020,,0,11,17,"Arizona, Florida and Texas all posted record new #Covid_19 infections today. All reopened early. All have @GOP governors who value #ProfitsOverPeople and have their heads up Trump’s ass.",,@GOP,#Covid_19 #ProfitsOverPeople,1273035745100550146,https://twitter.com/TurnUSABlue2020/status/1273035745100550146
2020-06-16 23:31:53,llchaynes,TimBroussard8,1,0,0,"Here are the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. I see you are following the lead of the radical left just like the little #Sheep you are. Think for yourself.",,,#Sheep,1273035600589881344,https://twitter.com/llchaynes/status/1273035600589881344
2020-06-16 23:31:29,llchaynes,JaseLikesSpace,0,0,1,"Here are the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. I see you are following the lead of the radical left just like the little #Sheep you are. Think for yourself.",,,#Sheep,1273035499209469959,https://twitter.com/llchaynes/status/1273035499209469959
2020-06-16 23:31:28,capone214,Newsweek,0,0,0,"Texas has seen a significant increase in infections as the state continues to reopen. Over 14,000 new COVID-19 cases were reported over the past week, with 2,504 cases, the largest single-day increase, being recorded on Wednesday. @GregAbbott_TX but yeah let's open the bars SMH",,@GregAbbott_TX,,1273035495539445762,https://twitter.com/capone214/status/1273035495539445762
2020-06-16 23:31:10,SilviaElenaFF,,0,3,3,"Mentioned in this article: The for-profit company that was awarded a multi-million-dollar government contract to run two migrant child facilities in Texas said it no longer has the funds for them — the gov’t reallocated the money due to “the COVID response.”",,,,1273035419341512704,https://twitter.com/SilviaElenaFF/status/1273035419341512704
2020-06-16 23:31:10,tejaswoman,ShadowBatty,0,0,0,"Yes, narrative, which is why Laura conveniently omits that hospitalizations for #COVID in #Texas have gone up.",,,#COVID #Texas,1273035417336635395,https://twitter.com/tejaswoman/status/1273035417336635395
2020-06-16 23:31:06,Nick_Tripoli,,0,0,5,"I would not feel any sadness if @GregAbbott_TX and @DanPatrick caught #COVID ... that’d be karmic retribution and real poetic justice for Texans. #GregAbbott #Texas #TexasCOVID",,@GregAbbott_TX @DanPatrick,#COVID #GregAbbott #Texas #TexasCOVID,1273035403038203908,https://twitter.com/Nick_Tripoli/status/1273035403038203908
2020-06-16 23:30:31,llchaynes,CivilizedDebate,0,0,0,"Here are the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. I see you are following the lead of the radical left just like the little #Sheep you are. Think for yourself.",,,#Sheep,1273035257042931717,https://twitter.com/llchaynes/status/1273035257042931717
2020-06-16 23:30:20,WiserGamer,,0,0,0,"@GovAbbott close Texas down you fucking idiot. Your state's cases of COVID-19 are shooting up because you reopened the state too soon you fucking hick. Close Texas down for a few months and then resign.",,@GovAbbott,,1273035211379482624,https://twitter.com/WiserGamer/status/1273035211379482624
2020-06-16 23:30:08,tejaswoman,IngrahamAngle,0,1,2,"Ignore the pesky rise in #Texas hospitalizations, y'all, they don't fit Laura's narrative that it's juuuuuust a question of more testing. #Covid_19 #TexasCOVID #GOP #GOPDeathCult #GOPGhoulishOldPricks",,,#Texas #Covid_19 #TexasCOVID #GOP #GOPDeathCult #GOPGhoulishOldPricks,1273035161307881472,https://twitter.com/tejaswoman/status/1273035161307881472
2020-06-16 23:29:36,SanazTKRON4,,0,0,1,"Florida, Arizona and Texas see new daily record for COVID-19 ",,,,1273035025672364033,https://twitter.com/SanazTKRON4/status/1273035025672364033
2020-06-16 23:29:35,JuanTornoe,,0,0,0,"ATX-Travis County COVID-19 6/16/2020: Increasing % of positive cases, Increasing hospitalization rate. Kinda the same story across Texas. Someone (@GovAbbott) has to grow some gonads and do what's right for Texans.",,@GovAbbott,,1273035020312162304,https://twitter.com/JuanTornoe/status/1273035020312162304
2020-06-16 23:28:46,bdquinn,,1,0,7,"If you follow Worldometers' US tracking page for COVID-19 numbers, the numbers for Texas today will be distorted by a dump of apparently older prison and jail cases in a couple of counties. Underlying increase looks like 2,500 cases as opposed to close to 4,000.",,,,1273034813793021953,https://twitter.com/bdquinn/status/1273034813793021953
2020-06-16 23:28:33,Nick_Tripoli,JulianCastro,0,6,20,"Texas has been without a real leader since this all began. H-E-B has shown more leadership in TX, re: COVID, than @GregAbbott_TX has. Greg’s too busy trying to appease Trump. ",,@GregAbbott_TX,,1273034762547081216,https://twitter.com/Nick_Tripoli/status/1273034762547081216
2020-06-16 23:28:10,ChronicleTexans,,0,0,0,"New #Texans from Texas Sports Nation — Podcast: On Texans and positive COVID-19 tests ",,,#Texans,1273034666501693441,https://twitter.com/ChronicleTexans/status/1273034666501693441
2020-06-16 23:27:41,llchaynes,feloneouscat,0,0,0,"Ya'll are crazy. Look at the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. You are just talking out your ass &amp; following lead of the Radicals. You are all #Sheep. Think for yourself.",,,#Sheep,1273034542283186177,https://twitter.com/llchaynes/status/1273034542283186177
2020-06-16 23:27:33,velia,,0,0,0,"The number of positive Covid-19 cases are way higher because the 10-15 minute rapid tests that are being administered in clinics throughout San Antonio, Texas and are not being accounted per the city! #COVID19 @ksatnews @KABBFOX29 @KENS5 @WOAIKABBPhotogs @COSAGOV @Ron_Nirenberg",,@ksatnews @KABBFOX29 @KENS5 @WOAIKABBPhotogs @COSAGOV @Ron_Nirenberg,#COVID19,1273034508560973829,https://twitter.com/velia/status/1273034508560973829
2020-06-16 23:27:22,YaYaLilli,,0,0,2,"@GovAbbott your press conference was a joke. We don’t need to know there are emergency beds to treat us in Texas, we need to know what you’re doing to stop us from getting COVID.",,@GovAbbott,,1273034461043724288,https://twitter.com/YaYaLilli/status/1273034461043724288
2020-06-16 23:27:01,ThingsDudeSez,cirebackward,0,0,5,"The Florida figures are just worthless stats without knowing how many tests they administered during the same period. It could be great or horrendous. Also age stratification is huge. My Texas county of 850k+ residents has a single COVID death under the age of 50.",,,,1273034376952057856,https://twitter.com/ThingsDudeSez/status/1273034376952057856
2020-06-16 23:27:00,llchaynes,Kennymack1971,0,0,0,"Ya'll are crazy. Look at the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. You are just talking out your ass &amp; following lead of the Radicals. You are all #Sheep. Think for yourself.",,,#Sheep,1273034369955794944,https://twitter.com/llchaynes/status/1273034369955794944
2020-06-16 23:26:28,llchaynes,RoannaFlowers,0,0,0,"Ya'll are crazy. Look at the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. You are just talking out your ass &amp; following lead of the Radicals. You are all #Sheep. Think for yourself.",,,#Sheep,1273034236929474567,https://twitter.com/llchaynes/status/1273034236929474567
2020-06-16 23:26:28,miyukin19,,0,0,0,"Texas Governor says state can handle spike in COVID-19 cases https://www.thenewstribune.com/news/business/article243583592.html it’s not make any sense",,,,1273034236359041024,https://twitter.com/miyukin19/status/1273034236359041024
2020-06-16 23:26:07,llchaynes,FrakerMonica,0,0,0,"Ya'll are crazy. Look at the numbers. 29 million people in Texas, 92000 cases since the beginning and 2028 deaths. That is a .003 chance to catch Covid and .00007 of dying. You are just talking out your ass &amp; following lead of the Radicals. You are all #Sheep. Think for yourself.",,,#Sheep,1273034146919702534,https://twitter.com/llchaynes/status/1273034146919702534
2020-06-16 23:25:41,geezy90210,,0,0,0,"Texas bout to hit 100k covid cases ",,,,1273034040359165953,https://twitter.com/geezy90210/status/1273034040359165953
2020-06-16 23:24:59,mj_waldow,,3,1,1,"Omg these numbers today. California. Texas. Florida. Arizona. #Covid_19 ",,,#Covid_19,1273033864324268034,https://twitter.com/mj_waldow/status/1273033864324268034
2020-06-16 23:23:08,AustinKungFu,,1,1,3,"I HAVE NO WORDS. 3,909 NEW COVID-19 CASES IN TEXAS TODAY. Yay, capitalism?",,,,1273033397284286464,https://twitter.com/AustinKungFu/status/1273033397284286464
2020-06-16 23:22:47,LookNoFurther4,,2,0,2,"Not a good day for #Covid. Look at Texas. ",,,#Covid,1273033308826370048,https://twitter.com/LookNoFurther4/status/1273033308826370048
2020-06-16 23:22:32,wdlindsy,,1,1,3,"""COVID-19 cases are increasing in 21 states/territories: Texas, Florida, Georgia, Louisiana, North Carolina, Arizona, Tennessee, Alabama, South Carolina, Missouri, Utah, Arkansas, Nevada,"" /1 http://view.email.bostonglobe.com/?qs=b380f2a934f63cebdbea057db32e4ff04c493ee63d2a9620520a0c3cbd175ecfd8fd222d739691f7ce8cd8b16de03e6447a7e2aa4a3ba19c7a962571c421c130fb360ea8ccc74b9b063795ddf971860ae31cff727f6cba82&amp;fbclid=IwAR2iaCCqfUbwqHxGdQtvgbpkx1jysUCYIm2YwXsTbvbQd8yLAubS4iRUotU",,,,1273033244750032898,https://twitter.com/wdlindsy/status/1273033244750032898
2020-06-16 23:21:57,DrChristianPean,,0,0,2,"This is in my hometown in Texas where they just opened up—where my dad is an internal medicine doctor and my uncle is an ICU specialist. America may think it’s done with COVID but COVID isn’t done with America. #PleaseWearAMask #COVID19Pandemic",,,#PleaseWearAMask #COVID19Pandemic,1273033099258081281,https://twitter.com/DrChristianPean/status/1273033099258081281
2020-06-16 23:21:56,mysterejoyeux,tedcruz,0,0,1,"Hey. We have over 3,900 new cases of Covid-19 in Texas today. Could you please get off Twitter, call Abbott, and get a plan?",,,,1273033096040976385,https://twitter.com/mysterejoyeux/status/1273033096040976385
2020-06-16 23:20:52,JamesFLoveIV,,0,2,0,"Almost 4,000 new cases in Texas today. Texas Coronavirus: 95,289 Cases and 2,062 Deaths (COVID-19 ) - Worldometer https://www.worldometers.info/coronavirus/usa/texas/",,,,1273032827832074242,https://twitter.com/JamesFLoveIV/status/1273032827832074242
