,id,text,date,retweets,favorites,mentions,hashtags,geo,region
72,1300205988398739456,oh now the guy w his hs football pic from 5 yrs ago as his avi is gonna say something,2020-08-30 22:57:18+00:00,3,38,,,,Mcallen
73,1300205948565360640,Done ,2020-08-30 22:57:09+00:00,2,5,,,,Mcallen
74,1300205824179163136,"I don't recall the title but, it was a book about the economic formulas of the United States of America written by Paul O'Niell. Not a ""trader"" but gives good insight for people who invest.",2020-08-30 22:56:39+00:00,0,0,,,,Mcallen
75,1300205600282939392,Here we gooooo....,2020-08-30 22:55:46+00:00,0,0,,,,Mcallen
76,1300205220270612481,"In Texas, there's Congressman Vicente Gonzalez of course, but I haven't heard much from any other candidates, it's why I asked last week. 15th district of Texas, if you have any recommendations please.",2020-08-30 22:54:15+00:00,0,0,,,,Mcallen
77,1300204719923748866, ,2020-08-30 22:52:16+00:00,0,0,,,,Mcallen
78,1300204272945180673,Dawg that pic of Adele is hilarious smh ,2020-08-30 22:50:29+00:00,0,1,,,,Mcallen
79,1300204193970618374,,2020-08-30 22:50:11+00:00,1,2,,,,Mcallen
80,1300204103012954113,my anxiety rn is way too high,2020-08-30 22:49:49+00:00,0,2,,,,Mcallen
81,1300203871663521793,I’ve got mikes hard lemonade and fireball.. that work?,2020-08-30 22:48:54+00:00,0,1,,,,Mcallen
82,1300203620726648832,Gacho dude. And everybody has his weiner in their mouths rn lol,2020-08-30 22:47:54+00:00,0,0,,,,Mcallen
83,1300203104500150272,Appreciate **** ,2020-08-30 22:45:51+00:00,0,0,,,,Mcallen
84,1300203050041331712,*bretman rock voice* i’m fucking trying,2020-08-30 22:45:38+00:00,0,0,,,,Mcallen
85,1300202972597702656,Reached 2k in less then 4 days on SoundCloud! Thank you to all listeners I apprentice y’all follow me on it!,2020-08-30 22:45:19+00:00,0,1,,,,Mcallen
86,1300202919501987850,Moving stuff in 96° weather sucks. ,2020-08-30 22:45:07+00:00,0,21,,,,Mcallen
87,1300202749003534337,Lol Blue/White scrimmage,2020-08-30 22:44:26+00:00,0,1,,,,Mcallen
88,1300202291488788480,"""we nuked their city and they were like still mad or something so since they just wouldnt stop being mad at us we dropped another one""",2020-08-30 22:42:37+00:00,0,209,,,,Mcallen
89,1300202227290734594,I.... ,2020-08-30 22:42:22+00:00,0,4,,,,Mcallen
90,1300202042904936453,"Sad day... Go Away, #COVIDー19 ! ",2020-08-30 22:41:38+00:00,0,4,,#COVID,,Mcallen
91,1300202013041594372,When @Excision like your tweets ,2020-08-30 22:41:31+00:00,0,2,@Excision,,,Mcallen
92,1300201886159695872,How do you span a bridge without center support. That is awesome.,2020-08-30 22:41:00+00:00,0,0,,,,Mcallen
93,1300201548430168069,can’t believe i didn’t notice at first glance ,2020-08-30 22:39:40+00:00,0,0,,,,Mcallen
94,1300201527357902848,"""Microsoft Telepathy Updates"" shares ""account numbers"" all the time. It also broadcasts HIPAA information, pin numbers. UID, SSID, MAC, and IP. It has also been by obvious conclusion, the reason for mass murder on 9/11/2001 and every day since, to include its syndicated press.",2020-08-30 22:39:35+00:00,0,0,,,,Mcallen
95,1300201518558257153,I'ma make him eat me out while I'm watchin anime,2020-08-30 22:39:33+00:00,0,0,,,,Mcallen
96,1300201388069224449,obsessed w u ,2020-08-30 22:39:02+00:00,3,28,,,,Mcallen
97,1300200957305741312,Wow.,2020-08-30 22:37:19+00:00,0,0,,,,Mcallen
98,1300200746189754369,Omg how embarrassing that was my first time ever trying it and of course I was drunk ,2020-08-30 22:36:29+00:00,0,0,,,,Mcallen
99,1300200522016854018,,2020-08-30 22:35:35+00:00,0,1,,,,Mcallen
100,1300199772683472896, ,2020-08-30 22:32:37+00:00,0,0,,,,Mcallen
101,1300199655612051463,,2020-08-30 22:32:09+00:00,0,0,,,,Mcallen
102,1300199588947726339,,2020-08-30 22:31:53+00:00,0,0,,,,Mcallen
103,1300199521402654726,,2020-08-30 22:31:37+00:00,0,0,,,,Mcallen
104,1300199450086907910,,2020-08-30 22:31:20+00:00,0,0,,,,Mcallen
105,1300199351487287296,,2020-08-30 22:30:56+00:00,0,0,,,,Mcallen
106,1300199324522106881,"relax, it’s not that serious",2020-08-30 22:30:50+00:00,0,3,,,,Mcallen
107,1300198842386780160,"𝐷𝑟𝑖𝑛𝑘𝑠 en Las Fuentes Sección Lomas, Reynosa https://www.instagram.com/p/CEh71pXBTJO/?igshid=10yt9dqut6skr",2020-08-30 22:28:55+00:00,0,0,,,,Mcallen
108,1300198802754805766,Mac Miller 100%,2020-08-30 22:28:45+00:00,0,0,,,,Mcallen
109,1300198582918750217, http://2020census.gov Your response matters. Health clinics. Fire departments. Schools. Even roads and highways. The census can shape many different aspects of your community.,2020-08-30 22:27:53+00:00,1,1,,,,Mcallen
110,1300198554766643201,A raspa would go off rn,2020-08-30 22:27:46+00:00,3,5,,,,Mcallen
111,1300198343910592520,After multiple conversations with familiar members and friends from Reynosa yesterday and multiple others today. I would like for you to read this over and over again. Understand it and come to peace with it. I… https://www.instagram.com/p/CEh7nLyBk-F/?igshid=1uzaotwtmjwnz,2020-08-30 22:26:56+00:00,0,0,,,,Mcallen
112,1300198338655145985,,2020-08-30 22:26:55+00:00,0,0,,,,Mcallen
113,1300198227984232448,Ya burned every bridge in your pathetic attempt at finding love and you couldn't even remain loyal to that person. *this ain't about me*,2020-08-30 22:26:28+00:00,0,1,,,,Mcallen
114,1300198093795799042,Need 3 for 10s,2020-08-30 22:25:56+00:00,0,1,,,,Mcallen
115,1300198074833395714,Me: Tono’s mom was wondering when I’d be back Dad: *does the thing he always does and starts talking shit about democrats and how white privilege is fake* Man when am I going back to Monterrey? Because I don’t want to be here ,2020-08-30 22:25:52+00:00,0,3,,,,Mcallen
116,1300197514377916418,I need a pedicure,2020-08-30 22:23:38+00:00,2,0,,,,Mcallen
117,1300196947022798849,,2020-08-30 22:21:23+00:00,0,0,,,,Mcallen
118,1300196875421745154,Gilmore girls ,2020-08-30 22:21:06+00:00,0,0,,,,Mcallen
119,1300196742701486082,Inge sumadre!!....Me voy a gastar mi sueldo.,2020-08-30 22:20:34+00:00,0,3,,,,Mcallen
120,1300196485443850241,"vegas, imy",2020-08-30 22:19:33+00:00,0,0,,,,Mcallen
121,1300196366262640643,I loved toy story 4 ,2020-08-30 22:19:04+00:00,0,0,,,,Mcallen
122,1300195743081394177, #proudLGBTQIA,2020-08-30 22:16:36+00:00,1,5,,#proudLGBTQIA,,Mcallen
123,1300195704942596096,https://twitter.com/DannyFloat/status/1300195287147970560,2020-08-30 22:16:27+00:00,0,1,,,,Mcallen
124,1300195560067137543,Love my babies Mommy and son,2020-08-30 22:15:52+00:00,0,0,,,,Mcallen
125,1300195554572619779,Running on nothing but the alcohol from last night ,2020-08-30 22:15:51+00:00,0,0,,,,Mcallen
126,1300195313521754113,"Hey @Dodgers &amp; @Yankees, blow it out your ass.",2020-08-30 22:14:53+00:00,0,1,@Dodgers @Yankees,,,Mcallen
127,1300195308010438656,yo she so beautiful ,2020-08-30 22:14:52+00:00,0,1,,,,Mcallen
128,1300195213357481989,Let’s Do This #Cowboys Fans ✭,2020-08-30 22:14:29+00:00,7,65,,#Cowboys,,Mcallen
129,1300194555015372805,"They’ll never understand why we wake up early to get this Victory Royale, Why we crank through these 90’s, Why we get excited when we turtle just .05 sec faster in our scrims, Why we get hyped when we do one more squad wipe. They’ll never understand how important ESports are 2 us",2020-08-30 22:11:53+00:00,14,48,,,,Mcallen
130,1300194472001703939,Forgive me homies,2020-08-30 22:11:33+00:00,0,0,,,,Mcallen
131,1300194445598564353, not anytime soon I hope!,2020-08-30 22:11:26+00:00,0,3,,,,Mcallen
132,1300194190756900867,,2020-08-30 22:10:26+00:00,0,1,,,,Mcallen
133,1300193976583155712,"Cowboys night, football kickoff around the corner baby ",2020-08-30 22:09:35+00:00,0,3,,,,Mcallen
134,1300193607878692867,,2020-08-30 22:08:07+00:00,0,0,,,,Mcallen
135,1300193483785936902,Where’s @DannyFloat ??? He’s quite fuck the mavs bitch,2020-08-30 22:07:37+00:00,0,0,@DannyFloat,,,Mcallen
136,1300193297475022850,Bringing this gem back to the TL,2020-08-30 22:06:53+00:00,0,0,,,,Mcallen
137,1300193276813860864,Pain.,2020-08-30 22:06:48+00:00,0,3,,,,Mcallen
138,1300193233721528320,They been aware. Their ignorance reeks ,2020-08-30 22:06:37+00:00,0,1,,,,Mcallen
139,1300192888417067008,https://twitter.com/blndls/status/1299988478483193856,2020-08-30 22:05:15+00:00,0,0,,,,Mcallen
140,1300192685106622466,We live in dumb times,2020-08-30 22:04:27+00:00,0,1,,,,Mcallen
141,1300192669470265346,yes i’m down,2020-08-30 22:04:23+00:00,0,1,,,,Mcallen
142,1300192429769977856,ALL MY HOMIES DISTRUST BIRDS,2020-08-30 22:03:26+00:00,0,1,,,,Mcallen
143,1300192096016621569,I’m so thankful I didn’t end up with what I thought I wanted,2020-08-30 22:02:06+00:00,6,8,,,,Mcallen
144,1300191902000656385,I DONT TRUST BIRDS AND IM CONSTANTLY SURPRISED BY THEIR WEIRDNESS,2020-08-30 22:01:20+00:00,0,1,,,,Mcallen
145,1300191533690486786,Sunday at Home with my Little Loves #minime #littleones #loves #babies #children #family #cuties #sunday #SundayFunday #SundayThoughts #letsgetit #vibes #goodvibes,2020-08-30 21:59:52+00:00,0,0,,#minime #littleones #loves #babies #children #family #cuties #sunday #SundayFunday #SundayThoughts #letsgetit #vibes #goodvibes,,Mcallen
146,1300191370569752577,"Argh. @jordanmarigreen, @inthesestones &amp; @EmiCalico ... when people from communities of color demand literary dignity, equity, representation, this crap is NOT what we mean. And gaming our tools of solidarity to benefit MORE white authors? Shame on you. #DignidadLiteraria 1/",2020-08-30 21:59:13+00:00,15,42,@jordanmarigreen @inthesestones @EmiCalico,#DignidadLiteraria,,Mcallen
147,1300191290559209472,ur feet are too slow you’ just have speed,2020-08-30 21:58:54+00:00,0,1,,,,Mcallen
148,1300191216592736258,poor guy. i’ll route you up any day quit talking,2020-08-30 21:58:37+00:00,0,1,,,,Mcallen
149,1300190930071412740,lol we gonna whoop y’all,2020-08-30 21:57:28+00:00,0,0,,,,Mcallen
150,1300190816162512898,Craving a raspa,2020-08-30 21:57:01+00:00,0,0,,,,Mcallen
151,1300190638437261313,"Garmin, physical buttons when working out are better",2020-08-30 21:56:19+00:00,0,0,,,,Mcallen
152,1300190356655484929,YUPP! duck mating is actually fucking intense and weird and it makes me so uncomfortable lmaooo female ducks can also change the shape of their vagina and male ducks can regrow their dick to better fit the new shape of the vagina ITS FUCKING WEIRD BIRDS ARE WEIRD,2020-08-30 21:55:12+00:00,0,0,,,,Mcallen
153,1300190158181072896,Me and Dough need ppl for bo4 10s,2020-08-30 21:54:24+00:00,0,1,,,,Mcallen
154,1300189937447378945,I’m Considering doing a weekly New Music podcast... ,2020-08-30 21:53:32+00:00,0,2,,,,Mcallen
155,1300189611713495041,Don’t need a job to forget I saw this like 2 days ago,2020-08-30 21:52:14+00:00,0,11,,,,Mcallen
156,1300189527928188929,Every time I want to get to know someone I suck at talking to them in person bc i get anxious and forget what to say then I feel too annoying to text them and ugh I hate this,2020-08-30 21:51:54+00:00,0,1,,,,Mcallen
157,1300189402451398656,Another Day Another Dollar @Zen Asian Bistro and Bar https://www.instagram.com/p/CEh3i16h8_U/?igshid=lrjls5xx5dr,2020-08-30 21:51:24+00:00,0,1,,,,Mcallen
158,1300189098733338624,VMA party tonight oooooo (-;,2020-08-30 21:50:12+00:00,0,1,,,,Mcallen
159,1300189057511718912,Getting zooted after doing legs is the bessstt ,2020-08-30 21:50:02+00:00,0,3,,,,Mcallen
160,1300188964784140289,awh thank you bebecita ,2020-08-30 21:49:40+00:00,0,0,,,,Mcallen
161,1300188798203158536,I burnt my bagel bites :(,2020-08-30 21:49:00+00:00,0,0,,,,Mcallen
162,1300188718293229568,Can’t wait for our East Coast Tour next summer!!! #rgvtours #relaxweknowtheroad #getonboard #keepamericarolling @RGV Tours https://www.instagram.com/p/CEh3PCUh5dH/?igshid=1ff4mcxmsnwa1,2020-08-30 21:48:41+00:00,0,0,,#rgvtours #relaxweknowtheroad #getonboard #keepamericarolling,,Mcallen
163,1300188688442363904,Praying with the family right after ,2020-08-30 21:48:34+00:00,0,4,,,,Mcallen
164,1300188466320478215,I thought lol,2020-08-30 21:47:41+00:00,0,0,,,,Mcallen
165,1300188188770816000,"some birds have dicks! like ducks and swans. also i think emus. with ducks, after they mate their penis falls off and then it grows back for the next mating season, varying in size depending on how many males it has to compete with. birds are fucking weird lol",2020-08-30 21:46:35+00:00,0,2,,,,Mcallen
166,1300187273649152000,We stan someone who supports the band ,2020-08-30 21:42:57+00:00,0,8,,,,Mcallen
167,1300187083793985541,,2020-08-30 21:42:11+00:00,0,0,,,,Mcallen
168,1300187043235082240,,2020-08-30 21:42:02+00:00,2,4,,,,Mcallen
169,1300186733057839113,"Happy Sunday, Lovelies! Look at your girl getting consistent with YouTube video releases y’all know I am big in skincare since I struggle with #adultacne but now with the introduction of “maskne” to our lives I… https://www.instagram.com/p/CEh2VDkhVUt/?igshid=1vr7sk5w04qod",2020-08-30 21:40:48+00:00,0,4,,#adultacne,,Mcallen
170,1300186728955813890,what do you think guys do I have mail handler ass,2020-08-30 21:40:47+00:00,1,43,,,,Mcallen
171,1300186719766097929,,2020-08-30 21:40:44+00:00,1,5,,,,Mcallen
172,1300186644226732032,It’s the blocking him on every social media platform because he wouldn’t stop sexually harassing me through text for me,2020-08-30 21:40:26+00:00,1,4,,,,Mcallen
173,1300186593970524160,,2020-08-30 21:40:14+00:00,1,2,,,,Mcallen
174,1300185902346633221,You’re voice is too good my man! Te amo! ,2020-08-30 21:37:30+00:00,1,2,,,,Mcallen
175,1300185896357109761,Perfect example of a Trump supporting dumbfuck...,2020-08-30 21:37:28+00:00,0,1,,,,Mcallen
176,1300185881534443520,BULLSHIT ARTIST INCAPABLE OF RUNNING OUR COUNTRY.,2020-08-30 21:37:25+00:00,0,0,,,,Mcallen
177,1300185681256423426, ,2020-08-30 21:36:37+00:00,0,0,,,,Mcallen
178,1300185388863152128,I just bought the cutest boots !! AND they had a dollar in them ,2020-08-30 21:35:27+00:00,0,2,,,,Mcallen
179,1300184838004183041,"so fkn weird!!! this mf would call me and all my gfs BEGGING us to go on a cruise with him, never stopped messaging and calling us and in hs would follow my friend and i to every class, i’d have to tell teachers to tell him to leave us alone!!!",2020-08-30 21:33:16+00:00,4,24,,,,Mcallen
180,1300184477625393153,"A little practice today at Riverbend, 36 foot eagle on #5.",2020-08-30 21:31:50+00:00,0,4,,,,Mcallen
181,1300184441319555074,,2020-08-30 21:31:41+00:00,0,1,,,,Mcallen
182,1300184362051407878,I want to go to a golf course :(,2020-08-30 21:31:22+00:00,0,0,,,,Mcallen
183,1300184140390764544,Oop ,2020-08-30 21:30:29+00:00,0,1,,,,Mcallen
184,1300184130693586945,,2020-08-30 21:30:27+00:00,0,0,,,,Mcallen
185,1300183947855515655,,2020-08-30 21:29:44+00:00,0,0,,,,Mcallen
186,1300183611128393729,You do not love me if you don’t let me get two in,2020-08-30 21:28:23+00:00,0,4,,,,Mcallen
187,1300183495545958409,Your divinity has turned me into a sinner,2020-08-30 21:27:56+00:00,0,5,,,,Mcallen
188,1300183221481672704,"EEHS Highschool Class Schedule A &amp; B Schedule Mon. &amp; Wed. - 1st, 3rd, 5th, 7th periods Tue. &amp; Thurs. - 2nd, 4th, 6th, 8th periods Fridays - All Classes (30min Classes)",2020-08-30 21:26:50+00:00,4,11,,,,Mcallen
189,1300183019945447426,"Por eso, ahora están puras ratas, prian cruzado con morena, pobre país",2020-08-30 21:26:02+00:00,0,2,,,,Mcallen
190,1300182762301857798,,2020-08-30 21:25:01+00:00,0,4,,,,Mcallen
191,1300182554318983168,"had to pick a Spanish speaking uber driver, & I hope he don’t ask me a damn thing ",2020-08-30 21:24:11+00:00,0,0,,,,Mcallen
192,1300182360768602112,Psycho killer,2020-08-30 21:23:25+00:00,1,2,,,,Mcallen
193,1300182185077551104,Great job @Cubs,2020-08-30 21:22:43+00:00,0,0,@Cubs,,,Mcallen
194,1300182075006423046,John you sure you ain’t skip lmfao that man so indecisive,2020-08-30 21:22:17+00:00,0,1,,,,Mcallen
195,1300181681635315717,@realdonaldtrump We are on Eve of Destruction. False Prophet U R ripping America apart. What he don't U get. It your side that is doing the Killing. And U approve of it. THIS IS HAPPENING ON YOUR WATCH. NOT @JoeBiden,2020-08-30 21:20:43+00:00,0,0,@realDonaldTrump @JoeBiden,,,Mcallen
196,1300181390231732230,"Gil really said “and sink, yeah” ",2020-08-30 21:19:34+00:00,0,2,,,,Mcallen
197,1300181210589732866,One thing about me I’m always gonna smell good,2020-08-30 21:18:51+00:00,0,0,,,,Mcallen
198,1300181080201400321,#devilindisguise,2020-08-30 21:18:20+00:00,0,0,,#devilindisguise,,Mcallen
199,1300180590701015040,Nancy Pelosi needs to be removed from Congress. #getnancypelosiout #congress #unitedstates #annoyed #PresidentTrump,2020-08-30 21:16:23+00:00,0,0,,#getnancypelosiout #congress #unitedstates #annoyed #PresidentTrump,,Mcallen
200,1300180258499506179,Damn @tonyhawk said “Got Milk?” ,2020-08-30 21:15:04+00:00,0,0,@tonyhawk,,,Mcallen
201,1300179640456183820,missed my bestie ,2020-08-30 21:12:37+00:00,2,32,,,,Mcallen
202,1300179233050890241, ,2020-08-30 21:10:59+00:00,0,2,,,,Mcallen
203,1300178708137938950,As far as that goes I got you for the massage and that favors booked af.,2020-08-30 21:08:54+00:00,0,1,,,,Mcallen
204,1300178630685925380,,2020-08-30 21:08:36+00:00,0,6,,,,Mcallen
205,1300178541162758144,,2020-08-30 21:08:15+00:00,0,1,,,,Mcallen
206,1300178328293441541,i swear every time i come to my grandmas house i gain at least 20 pounds,2020-08-30 21:07:24+00:00,0,1,,,,Mcallen
207,1300178092502249474,"@realDonaldTrump They can see what you've done. You Racist Extremist. Shut your Racist mouth. "" They are killing people. "" Yes they are . So far Black people R being killed. U won't say that. Your a COWARD",2020-08-30 21:06:28+00:00,0,0,@realDonaldTrump,,,Mcallen
208,1300177868828430336,,2020-08-30 21:05:34+00:00,0,2,,,,Mcallen
209,1300177744710586369,That's awesome,2020-08-30 21:05:05+00:00,0,0,,,,Mcallen
210,1300177413129854977,Bruh workout clothes is expensive. Fuck this I’m going to Ross,2020-08-30 21:03:46+00:00,0,4,,,,Mcallen
211,1300176993376493569,The Warden: You Grandpa: Baby G,2020-08-30 21:02:05+00:00,0,1,,,,Mcallen
